title,salary,location,type,advertiser,url
Data Engineer - Python,,London,,The JM Group,https://www.indeed.co.uk/rc/clk?jk=427a51e818616b55&fccid=e466b394b3741d01&vjs=3
Data Engineer - Python,£700 - £701 per day,"London, South East",Contract,The JM Group (IT Recruitment) Ltd,https://www.totaljobs.com/job/data-engineer/the-jm-group-it-recruitment-ltd-job90353226
Python Developer,£500 - £600 per day,"London, South East",Contract,Advantage Resourcing UK Limited,https://www.totaljobs.com/job/python-developer/advantage-resourcing-uk-limited-job90349387
Mechanical Designer,,Manchester,,eTeam Workforce LTD,https://www.indeed.co.uk/company/eTeam-Inc/jobs/Mechanical-Designer-30fb8920a11fa857?fccid=50e78101998e3317&vjs=3
Python Developer,From £650 to £750 per day 6 Month Rolling Contract,"London, South East",Contract,Colloco Search Technology Ltd,https://www.totaljobs.com/job/python-developer/colloco-search-technology-ltd-job90349748
Python Developer,£500 - £600/day,London,Contract,Advantage Resourcing,https://www.cv-library.co.uk/job/212180705/Python-Developer
Senior Systems Administrator EU Passport Only,€500.00 - €540.00 per day,Belgium,"Contract, full-time",Applause IT,https://www.reed.co.uk/jobs/senior-systems-administrator-eu-passport-only/40579417?source=searchResults#/jobs/python-jobs?salaryfrom=85000&contract=True&datecreatedoffset=Today
Lead DevOps Engineer Python/Java AWS K8s CI/CD Finance London,£450 - £650 per day,"London, South East",Contract,Joseph Harry Limited,https://www.totaljobs.com/job/engineer-java/joseph-harry-limited-job90346829
DevOps Engineer Python Terraform AWS Hashicorp Finance London,£450 - £650 per day,"London, South East",Contract,Joseph Harry Limited,https://www.totaljobs.com/job/devops-engineer/joseph-harry-limited-job90354425
Data Engineer - Python,£700 - £701/day,London,Contract,The JM Group,https://www.cv-library.co.uk/job/212182959/Data-Engineer-Python
Technical Lead Python Java Front Office Trading Finance London,£650 - £850 per day,"London, South East",Contract,Joseph Harry Limited,https://www.totaljobs.com/job/lead-python/joseph-harry-limited-job90349638
Lead Python Developer Software AWS Docker Finance Java London,£450 - £650 per day,"London, South East",Contract,Joseph Harry Limited,https://www.totaljobs.com/job/lead-python-developer/joseph-harry-limited-job90346831
Python Developer,£650 - £750/day 6 month contract,London,Contract,Colloco Search,https://www.cv-library.co.uk/job/212180929/Python-Developer
Senior Software Engineer,£45.18 - £63.25 per hour,Europe,Contract,Paratus People Limited,https://www.totaljobs.com/job/senior-software-engineer/paratus-people-limited-job90353157
Data Platform Developer,"£0 - £1,000/day",London,Contract,Templeton and Partners Ltd,https://www.cv-library.co.uk/job/212180516/Data-Platform-Developer
Data Platform Developer,"£0 - 1,000 per day","London, South East",Contract,Templeton & Partners,https://www.totaljobs.com/job/platform-developer/templeton-partners-job90349021
JavaScript Developer Engineer Trading Finance AWS London,£500 - £700 per day,"London, South East",Contract,Joseph Harry Limited,https://www.totaljobs.com/job/developer-engineer/joseph-harry-limited-job90346841
Technical Lead,£71 - £600/day Dependant on experience,London,Contract,Guidant Global,https://www.cv-library.co.uk/job/212179006/Technical-Lead
Senior Systems Administrator (EU Passport Only),£451 - £487/day,Brussels,Contract,Applause IT Ltd,https://www.cv-library.co.uk/job/212183673/Senior-Systems-Administrator-EU-Passport-Only
Technical Lead,£71 - £600 per day + Dependant on experience,"London, South East",Contract,Guidant Global,https://www.totaljobs.com/job/technical-lead/guidant-global-job90346816
Data Engineer / Software Engineer,£350 - £500 per day,"London, South East",Contract,ADLIB Recruitment,https://www.totaljobs.com/job/data-engineer/adlib-recruitment-job90340859
GCP Data Engineer (Airflow/Composer),£400 - £450 per day,"Somerset, South West",Contract,IO Associates,https://www.totaljobs.com/job/composer/io-associates-job90349369
Senior Systems Administrator (EU Passport Only),£451.81 - £487.95 per day,"Belgium, Europe",Contract,Applause IT Limited,https://www.totaljobs.com/job/senior-systems-administrator/applause-it-limited-job90354565
Java Developer SQL AWS Software Engineer Finance London,£450 - £600 per day,"London, South East",Contract,Joseph Harry Limited,https://www.totaljobs.com/job/java-developer-engineer/joseph-harry-limited-job90354437
Java Developer SQL AWS Software Engineer Finance London,£600 - £750 per day,"London, South East",Contract,Joseph Harry Limited,https://www.totaljobs.com/job/java-developer-engineer/joseph-harry-limited-job90354456
Voice Engineer - Belgium (NATO),Up to £385 per day,"Central London (WC2H), Central London",Contract,Brevco Services,https://www.totaljobs.com/job/voice-engineer/brevco-services-job90322435
AOM Tool Engineer - Belgium (NATO),Up to £475 per day,"Central London (WC2H), Central London",Contract,Brevco Services,https://www.totaljobs.com/job/tool-engineer/brevco-services-job90323449
SC Cleared Principle Developer/Technical Lead,Unspecified,"London, South East",Contract,Isystems Integration Ltd,https://www.totaljobs.com/job/principle-developer/isystems-integration-ltd-job90259667
FPC/NIPS Tool Manager 2 - Belgium (NATO),Up to £525 per day,"Central London (WC2H), Central London",Contract,Brevco Services,https://www.totaljobs.com/job/toolmanager/brevco-services-job90313084
Celonis Business Consultant,Unspecified,"Barlborough, Chesterfield (S43)",Contract,Tech Mahindra Ltd,https://www.totaljobs.com/job/business-consultant/tech-mahindra-ltd-job90305316
DevSecOps Engineer - Netherlands (NATO),Up to £640 per day,"Central London (WC2H), Central London",Contract,Brevco Services,https://www.totaljobs.com/job/devsecops-engineer/brevco-services-job90309174
BPSS Cleared Data Engineer,From £350 to £400 per day,"Glasgow (G1), Glasgow",Contract,Isystems Integration Ltd,https://www.totaljobs.com/job/data-engineer/isystems-integration-ltd-job90238607
Interoperability and TVV Engineer - Netherlands (NATO),Up to £537 per day,"Central London (WC2H), Central London",Contract,Brevco Services,https://www.totaljobs.com/job/engineer/brevco-services-job90259779
SC Cleared Developer,Unspecified,"London, South East",Contract,Isystems Integration Ltd,https://www.totaljobs.com/job/developer/isystems-integration-ltd-job90260123
Programme Manager,From £400 to £550 per day,"Bristol (BS5), Bristol",Contract,Wild Python Programming,https://www.totaljobs.com/job/programme-manager/wild-python-programming-job90217546
Celonis Business Consultant,Unspecified,"Barlborough, Chesterfield (S43)",Contract,Tech Mahindra Ltd,https://www.totaljobs.com/job/business-consultant/tech-mahindra-ltd-job90305326
Python Developer,£400 - £445 per day,"City of London, London",Contract,Spring Technology,https://www.cwjobs.co.uk/job/python-developer/spring-technology-job90352408
Python Developer (Financial Services) - 6 months - Remote (Dublin),Depending on Skills and Experience (Euros),"Dublin, County Dublin",Contract,Emagine Consulting Ltd,https://www.cwjobs.co.uk/job/python-developer/emagine-consulting-ltd-job90319824
Data Engineer - Python,£700 - £701 per day,"London, South East",Contract,The JM Group,https://www.cwjobs.co.uk/job/data-engineer/the-jm-group-job90353232
Python Developer - Trade Compression,Unspecified,"The City, City of London (EC3), EC3A 4AA",Contract,Quanteam,https://www.cwjobs.co.uk/job/python-developer/quanteam-job90333212
Lead DevOps Engineer Python/Java AWS K8s CI/CD Finance London,£450 - £650 per day,"London, South East",Contract,Joseph Harry Ltd,https://www.cwjobs.co.uk/job/engineer-java/joseph-harry-ltd-job90346830
DevOps Engineer Python Terraform AWS Hashicorp Finance London,£450 - £650 per day,"London, South East",Contract,Joseph Harry Ltd,https://www.cwjobs.co.uk/job/devops-engineer/joseph-harry-ltd-job90354424
Technical Lead Python Java Front Office Trading Finance London,£650 - £850 per day,"London, South East",Contract,Joseph Harry Ltd,https://www.cwjobs.co.uk/job/lead-python/joseph-harry-ltd-job90349637
Lead Python Developer Software AWS Docker Finance Java London,£450 - £650 per day,"London, South East",Contract,Joseph Harry Ltd,https://www.cwjobs.co.uk/job/lead-python-developer/joseph-harry-ltd-job90346832
C++ Developer Linux - Immediate Start,£600 - £650 per day,"City of London (EC4N), City of London",Contract,Client Server,https://www.cwjobs.co.uk/job/c-developer/client-server-job90278860
JavaScript Developer Engineer Trading Finance AWS London,£500 - £700 per day,"London, South East",Contract,Joseph Harry Ltd,https://www.cwjobs.co.uk/job/developer-engineer/joseph-harry-ltd-job90346840
Senior Systems Administrator (EU Passport Only),£451.81 - £487.95 per day,"Belgium, Europe",Contract,Applause IT Ltd,https://www.cwjobs.co.uk/job/senior-systems-administrator/applause-it-ltd-job90354566
Java Developer SQL AWS Software Engineer Finance London,£600 - £750 per day,"London, South East",Contract,Joseph Harry Ltd,https://www.cwjobs.co.uk/job/java-developer-engineer/joseph-harry-ltd-job90354452
Java Developer SQL AWS Software Engineer Finance London,£450 - £600 per day,"London, South East",Contract,Joseph Harry Ltd,https://www.cwjobs.co.uk/job/java-developer-engineer/joseph-harry-ltd-job90354436
C++ IOS/Android Developer,£550 - £600 per day,"London, South East",Contract,TEKsystems,https://www.cwjobs.co.uk/job/c-android-developer/teksystems-job90352223
C++ Developer / Backend Software Engineer,£85000 - £100000 per annum + bonus + benefits,"Barbican, City of London (EC2)",Permanent,Client Server,https://www.cwjobs.co.uk/job/c-developer-backend-software-engineer/client-server-job90278766
C++ Developer / Backend Software Engineer,£90000 - £150000 per annum + bonus + benefits,"City of London (EC4M), City of London",Permanent,Client Server,https://www.cwjobs.co.uk/job/c-developer-backend-software-engineer/client-server-job90286611
Lead C++ Software Engineer Linux,£120000 - £180000 per annum + bonus + benefits,"Moorgate, City of London (EC2)",Permanent,Client Server,https://www.cwjobs.co.uk/job/lead-c-software-engineer-linux/client-server-job90275035
C++ Developer Linux - Technologist,£85000 - £100000 per annum + bonus + benefits,"Barbican, City of London (EC2)",Permanent,Client Server,https://www.cwjobs.co.uk/job/c-developer-linux-technologist/client-server-job90305349
Python Developer - marshmallow / serverless / GCP,£500 - £550 per day,"North London, London",Contract,Asset Resourcing Ltd,https://www.cwjobs.co.uk/job/python-developer-marshmallow-serverless-gcp/asset-resourcing-ltd-job90328391
Python Developer - London,Up to £450 per day,"City of London, London",Contract,Square One Resources,https://www.cwjobs.co.uk/job/python-developer-london/square-one-resources-job90336002
